onset	duration	response_time	trial_type
7.15255737305e-06	4.24858188629263	2.53064107895	nervousness
5.65008401871	4.19848704338	2.43154811859	skepticism
11.2502131462	4.1981549263	2.6993470192	belief
15.4491980076	4.1992161274	2.4463968277	embarrassment
19.6490211487	4.1992590427	2.75442194939	exhaustion
23.848886013	4.1993510723	1.98228502274	subordination
30.84958601	4.1985561847	3.17504310608	transcendence
35.0487501621	4.199393034	1.33514595032	laziness
40.6487421989	4.1992928982	1.87695598602	exhaustion
47.6497540474	4.1982781887	2.02977490425	disgust
56.049020052	4.1987850666	3.23457598686	contemplation
61.6493551731	4.1983950138	1.52156496048	nervousness
67.2494301796	4.19815087320001	3.39032411575	self-pity
71.4482121468	4.19932985299999	2.61723399162	playfulness
78.4493200779	4.19827198980001	1.97320818901	laziness
85.4491910934	4.19815206529999	1.18306994438	contemplation
89.6479520798	4.19944095609999	n/a	cognition
93.8480582237	4.1991968155	n/a	distrust
98.0478961468	4.1993200782	1.77192211151	anticipation
103.648820162	4.19828295699999	1.20778012276	peacefulness
107.847732067	4.19933009200001	3.13870882988	awe
113.448805094	4.19819998700001	1.89942312241	distrust
120.447725058	4.199215173	n/a	curiosity
126.048587084	4.19823694200001	2.19032716751	transcendence
130.247473001	4.19922900200001	2.19529390335	belief
134.44752121	4.19913387300002	2.65312004089	insanity
141.448240042	4.19840598099998	n/a	exaltation
147.048348188	4.19822788299999	1.90889310837	reason
152.647284031	4.19926810300001	1.59187817574	curiosity
158.248246193	4.198062897	2.60663700104	subordination
163.847968102	4.19843602099999	1.21361494064	skepticism
169.448247194	4.19791889199999	2.93846082687	pensiveness
176.447475195	4.19869589799998	2.65332794189	opinion
184.847252131	4.19872999099999	2.09224700928	affection
190.447131157	4.19873905200001	3.13615608215	attention
196.04776001	4.19807910900002	n/a	reason
204.447261095	4.19840908100002	n/a	insanity
208.646338224	4.19928884499998	n/a	affection
212.84624505	4.199340105	2.84464597702	alarm
218.447279215	4.19826888999998	1.76860618591	self-pity
224.04719305	4.198230029	1.7774040699	peacefulness
228.246248007	4.199050188	2.45847296715	fatigue
233.8469522	4.19833898499999	2.71732902527	weariness
238.045930147	4.199316979	2.51732087135	pensiveness
242.245880127	4.199388981	1.46721601486	playfulness
247.846939087	4.19815611799999	2.63405299187	judgment
256.246358156	4.19856786700001	n/a	awe
260.445659161	4.19922494799999	n/a	consciousness
264.645545006	4.19943904899998	1.8839070797	consciousness
270.246696234	4.19807887100001	2.06064915657	anticipation
277.246308088	4.19841313400002	n/a	attention
281.445383072	4.19925308199998	1.11959195137	judgment
287.045777082	4.19887399700002	2.53834605217	fatigue
295.446103096	4.19829201699997	n/a	alarm
299.645050049	4.19938898099997	1.54124093056	weariness
305.246119022	4.19816017199997	0.948033094406	embarrassment
309.444962025	4.19932508400001	2.67996191978	opinion
316.446093082	4.19802713399997	n/a	disgust
320.644762039	4.19938015999998	3.16879892349	cognition
329.045546055	4.198424101	2.36657500267	exaltation
