onset	duration	response_time	trial_type
6.91413879395e-06	4.24653697014121	2.71375203133	exaltation
7.04838085175	4.19816207885	2.31359386444	belief
11.2471659184	4.19926095	2.21856999397	alarm
16.8480839729	4.1982600689	2.05437207222	anticipation
23.847933054	4.19825387	2.13818001747	exhaustion
29.4478478432	4.1984112262	2.09108805656	insanity
33.6472289562	4.1988060475	2.67217493057	opinion
39.2477419376	4.1983599663	2.80897712708	laziness
44.8477389812	4.19815587999999	2.64583587646	skepticism
49.0465779305	4.199368	2.6409881115	curiosity
53.2465949059	4.1991939544	1.04684901237	opinion
60.2472980022	4.1985509396	1.52572107315	subordination
64.4467790127	4.1989409923	1.84664106369	affection
71.4472558498	4.1984050274	2.31134104729	distrust
75.6462550163	4.19922184949999	1.93844199181	cognition
81.246984005	4.1985678673	2.0941619873	attention
89.6465740204	4.1987140179	1.84113287926	playfulness
93.8463230133	4.1990089417	1.70810604095	anticipation
99.4469878674	4.1981811526	2.80586194992	nervousness
103.645828009	4.199357986	2.00589394569	subordination
110.646769047	4.19817900599999	2.25063204765	contemplation
114.845622063	4.19942498200001	1.71971702576	awe
120.446709871	4.198163033	2.54656481743	self-pity
126.046782017	4.19807505599999	2.34242200851	weariness
134.446262836	4.198426009	2.59827017784	fatigue
138.645339966	4.19936490000001	2.13523006439	nervousness
144.246402979	4.198116064	2.52110791206	judgment
149.84619689	4.19835710500001	1.35589504242	reason
156.846431971	4.19791889200002	1.89579916	transcendence
165.245806932	4.19840192800001	1.73879885674	judgment
169.444800854	4.19942521999999	2.11467695236	consciousness
175.045845032	4.19826698300002	2.17137503624	disgust
179.24485302	4.19917583400002	2.32749915123	embarrassment
184.845941067	4.19801998099999	1.68918299675	laziness
190.445518017	4.198423862	1.30023694038	fatigue
196.045572996	4.19824695599999	1.98621296883	distrust
201.645494938	4.19833302499998	2.12293696404	self-pity
208.645365953	4.19819808099999	1.9997780323	cognition
214.245583057	4.198093892	1.28881597519	weariness
221.24523592	4.19819092700001	3.0685710907	exhaustion
228.244058847	4.19930219700001	2.00443291664	belief
232.444046974	4.19924497599999	3.03750514984	peacefulness
240.844749928	4.19843006100001	1.67336010933	consciousness
249.244897842	4.19829416299999	1.77814507484	playfulness
253.443842888	4.19913816399998	2.23612713814	embarrassment
259.043818951	4.19918489399998	1.90006899834	alarm
266.043629885	4.19915699900002	2.15780591965	curiosity
270.243438005	4.19943904900003	2.11378788948	contemplation
275.844787836	4.19789314299999	2.56757998466	pensiveness
281.444355965	4.19838905300003	1.12360310555	reason
287.044066906	4.19848203699996	1.51350212097	transcendence
291.243182898	4.19940900800003	1.92248797417	affection
295.443270922	4.19912910400001	1.25544595718	skepticism
299.643043041	4.19927287100001	1.47726988792	pensiveness
303.843332052	4.19899582900001	2.47207999229	awe
309.444045067	4.19820094099998	1.28197813034	attention
313.642982006	4.19924187699996	1.52202606201	disgust
319.243030071	4.19906878499995	1.25884604454	peacefulness
327.643553019	4.19837188699995	1.79463505745	insanity
331.842679024	4.19920301399998	1.43271684647	exaltation
