onset	duration	response_time	trial_type
8.10623168945e-06	4.24922490119831	1.46997904778	anticipation
7.05088496208	4.19833707812	1.72887301445	cognition
15.4506089687	4.1984791756	1.5259141922	opinion
23.8508021832	4.1980710029	1.45154380798	embarrassment
32.2502670288	4.1985571385	1.22433114052	awe
36.4495811462	4.19920086859999	1.75940489769	anticipation
40.6493830681	4.1994059086	1.19236493111	pensiveness
47.6500430107	4.198551178	1.49709701538	playfulness
51.8492350578	4.1993169785	1.01417803764	contemplation
57.4494609833	4.198980093	1.03200912476	distrust
64.4499251842	4.1985077858	0.654919147491	embarrassment
70.0500860214	4.19813513759999	1.14868307114	self-pity
74.248855114	4.1994059086	1.40087008476	laziness
81.2500281334	4.1981089115	1.44459104538	nervousness
86.849848032	4.19821000100001	1.07346487045	belief
91.0486760139	4.19924712189999	2.12438488007	exaltation
95.2485690117	4.1993579864	1.59746909142	disgust
100.849591017	4.198217153	1.68703103065	subordination
107.849676132	4.19808387800001	1.6471259594	attention
112.048377991	4.199247122	0.957212924957	curiosity
116.248253107	4.199327946	0.79704284668	curiosity
121.849056005	4.198453188	1.56667208672	exhaustion
126.048253059	4.19916796700001	1.48077106476	playfulness
134.448913097	4.19842386299999	1.01858687401	alarm
142.848806143	4.19844603500002	1.17338705063	exhaustion
147.047844172	4.199275016	2.09630489349	subordination
151.247843027	4.19922995600001	1.32840704918	contemplation
158.248583078	4.198391915	1.00317502022	fatigue
163.84860611	4.19835686600001	2.31992101669	judgment
169.448919058	4.19791603100001	2.72586107254	peacefulness
175.04846406	4.19834709200001	1.84581708908	affection
179.247438192	4.19923997000001	2.19588208199	laziness
183.447309017	4.19931817099999	2.61379098892	disgust
187.647320986	4.19941520699999	1.74170398712	nervousness
191.847369194	4.19914197899999	1.78859806061	consciousness
198.848355055	4.19809698999998	1.03442287445	transcendence
203.047075033	4.19929313700001	1.71943187714	judgment
208.648018122	4.19826984400001	1.36426901817	transcendence
214.247892141	4.19827890400001	1.65820598602	awe
219.847824097	4.198329925	1.63200902939	exaltation
225.447813034	4.19821214699999	1.69194483757	attention
229.646947145	4.199091912	1.67192101479	pensiveness
235.247606039	4.198266029	n/a	weariness
239.446591139	4.19924092300002	n/a	belief
245.047459126	4.19825506199999	2.22239398956	self-pity
249.246387005	4.19928312299999	1.5926618576	opinion
254.847293139	4.19831299700002	2.04441213608	skepticism
259.046617985	4.19889807699997	2.51532196999	insanity
264.647221088	4.19827389800002	1.49909305573	alarm
271.647049189	4.19840979500003	1.48303699493	weariness
278.646980047	4.19834899900002	1.82091808319	skepticism
284.246914148	4.19825792300003	2.21173000336	peacefulness
289.847160101	4.19789886500001	1.29973912239	reason
296.846668005	4.19829201699997	2.8576028347	cognition
305.246397972	4.19847011600001	3.14635896683	reason
309.445609093	4.19921588900002	n/a	affection
315.046526194	4.19828081099996	1.60430622101	insanity
320.646753073	4.19792795199999	n/a	consciousness
324.845385075	4.19926595599998	0.110301017761	distrust
330.446376085	4.19814801199999	n/a	fatigue
