onset	duration	response_time	trial_type
2.09808349609e-05	4.24168419837504	1.34481883049	skepticism
5.64364099503	4.19827914238	1.6007399559	embarrassment
12.6436190605	4.1983659268	1.04855895042	disgust
16.842924118	4.1992309094	1.7105948925	affection
22.4438230991	4.1983470917	1.38247299194	exaltation
26.6427490711	4.199600935	0.929438114166	consciousness
32.2440340519	4.1983089447	1.23125910759	cognition
37.8440229893	4.1985521316	1.33910894394	weariness
42.0431940556	4.1993300914	1.51522016525	belief
47.6444680691	4.1982400417	1.87889003754	pensiveness
51.8433570862	4.1993470192	1.52395796776	subordination
60.2442851067	4.1987490654	1.5357940197	awe
65.8447711468	4.198251009	1.29661107063	cognition
71.4447441101	4.19846391679999	1.68859410286	anticipation
75.6440751553	4.199124813	1.80256104469	belief
84.0443410873	4.19900107390001	2.630245924	insanity
89.645070076	4.1984119415	1.13321805	distrust
93.8441720009	4.19948911669999	1.41218876839	curiosity
99.4453949928	4.19832110419999	1.83702397346	laziness
103.644699097	4.19909787100001	1.84605908394	judgment
107.844467163	4.19937300699999	0.921963214874	curiosity
114.845519066	4.19850301700001	0.989765882492	contemplation
120.445697069	4.19837307899999	0.987638950348	skepticism
126.045740128	4.19855785299998	1.50259494781	peacefulness
130.244935989	4.199315071	1.21860980988	nervousness
134.445233107	4.19911098399999	0.905465841293	judgment
138.644976139	4.199549913	1.24442505836	fatigue
144.24625802	4.19832015099999	0.943237066269	laziness
148.445310116	4.199310064	0.913218021393	peacefulness
154.046261072	4.19850802400001	1.49105381966	transcendence
158.245507002	4.19933509799998	1.78408908844	opinion
162.445587158	4.19939589500001	2.22999405861	playfulness
169.44662118	4.19840884199999	1.23676991463	anticipation
173.645657063	4.19956994	1.56976509094	opinion
179.246926069	4.19828510299999	1.02958202362	insanity
187.646793127	4.19860887499999	1.08243298531	self-pity
191.846152067	4.19928407700002	0.730436086655	disgust
200.24697113	4.19864988400002	1.04420495033	alarm
205.847310066	4.19855093999999	1.01413297653	consciousness
211.447575092	4.19827389700001	1.03101396561	alarm
217.047516108	4.198560953	1.37995696068	exhaustion
224.047903061	4.1982131	1.68586087227	transcendence
229.647853136	4.19844985	0.896650075912	fatigue
236.647154093	4.19919991499998	1.33255195618	attention
243.648015022	4.19847893699998	1.37542891502	playfulness
249.248197079	4.198380947	1.13233208656	weariness
257.648355007	4.198400021	1.36814808846	pensiveness
261.847465038	4.199321032	2.27515983582	reason
268.847856998	4.199082137	0.58698797226	reason
273.047577143	4.19947791099997	0.937006950378	embarrassment
281.448676109	4.19853997299998	0.918776988983	contemplation
285.64808917	4.19921278999999	1.39978408813	subordination
289.848045111	4.19944787000003	1.53769779205	awe
295.448435068	4.19905304900004	1.09052991867	affection
299.648102045	4.19958210000004	1.04048299789	attention
305.249397993	4.198317051	1.11735391617	self-pity
310.848883152	4.19896984100001	1.01418089867	nervousness
317.849081039	4.198816061	0.683104991913	exaltation
324.849559069	4.19847297600001	0.781934976578	distrust
329.048717976	4.19940900800003	0.996958971024	exhaustion
