onset	duration	response_time	trial_type
8.10623168945e-06	4.24283003806831	1.25056385994	opinion
5.64480400085	4.19801306725	1.38937902451	awe
9.84348511696	4.19913005824	1.31844902039	judgment
16.8437151909	4.1989560127	1.28718996048	disgust
21.0435090065	4.1989760399	2.07317900658	anticipation
26.6441919804	4.1983311176	1.75494503975	nervousness
32.2442259789	4.1981730461	1.99190402031	transcendence
36.4425210953	4.199835062	1.66993188858	alarm
43.4439401627	4.1982219219	1.30569601059	subordination
49.0438280106	4.1983909607	1.30957794189	belief
53.2430801392	4.19895601269999	2.52860879898	reason
58.8436100483	4.1984729767	2.05343699455	self-pity
64.4437279701	4.19813108450001	0.914359092712	subordination
70.0430061817	4.19892883300001	1.98916006088	weariness
77.0434470177	4.1982779503	1.56932091713	exhaustion
81.2426970005	4.1990339756	1.44617986679	pensiveness
85.442373991	4.1991829872	1.84491086006	fatigue
91.0432300568	4.1984040737	1.62183904648	affection
95.242287159	4.1991968155	1.93885493279	insanity
102.242982149	4.198495865	1.42161512375	disgust
106.442107201	4.19910383200001	1.65944910049	distrust
110.64223814	4.198984861	1.56647515297	skepticism
114.841951132	4.19923090899999	2.05727910995	curiosity
120.44282198	4.198216199	1.7172460556	reason
128.842475176	4.19844985	1.45019507408	exaltation
134.442610979	4.19834399200002	1.8150370121	embarrassment
142.841674089	4.199032069	1.9668841362	playfulness
147.041371107	4.19944190999999	1.62681293488	exhaustion
155.442154169	4.19840884200002	1.08266592026	fatigue
159.641296148	4.19930887299998	1.25957298279	laziness
165.242267132	4.198189974	2.02245593071	distrust
170.842243195	4.19818782799999	1.18243408203	alarm
177.841835976	4.19843721399999	1.2932639122	skepticism
183.441811085	4.19842505399998	1.0701611042	nervousness
191.840803146	4.19923496299998	2.11599612236	consciousness
198.841535091	4.19836211200001	1.70794200897	attention
204.4418962	4.198058844	1.55071592331	pensiveness
208.640586138	4.19922995499999	1.59964108467	affection
214.240942001	4.198836089	1.3526198864	attention
219.841420174	4.198192834	1.08851909637	exaltation
228.241027117	4.198585987	1.05751013756	anticipation
233.841036081	4.19843292300001	1.54932379723	transcendence
240.840224981	4.19908619	1.19103384018	insanity
245.039945126	4.19930005000001	1.19003891945	judgment
252.040789127	4.198421002	1.5129199028	contemplation
259.040693045	4.19850707000001	1.18177890778	belief
264.641199112	4.19775009100005	1.92869591713	peacefulness
268.839582205	4.19939684799999	1.1645860672	consciousness
274.440521002	4.19824910099999	1.89050507545	cognition
280.040498972	4.19839906699997	0.978403091431	contemplation
284.239514112	4.19925809	1.50334191322	laziness
288.439464092	4.19916892100002	1.72834682465	self-pity
292.63936615	4.19933390599999	1.49613809586	playfulness
296.839329004	4.19922113400003	1.41316914558	curiosity
303.840075016	4.19846510899998	1.2860660553	peacefulness
309.44017601	4.198168039	1.3038828373	cognition
313.639105082	4.19929003699997	1.67976093292	weariness
319.240055084	4.19815301900002	1.10370993614	embarrassment
327.639919996	4.19815898000002	1.24446296692	opinion
331.838807106	4.19923186300002	1.58556389809	awe
